  525   33   29     1.3197e-12     1.3107e-12     1.3317e-12     1.3286e-12     1.2968e-12     1.3020e-12     1.3468e-12
  526   33   30     1.2957e-12     1.2805e-12     1.3006e-12     1.2951e-12     1.2577e-12     1.2565e-12     1.2934e-12
  527   33   31     2.1431e-11     2.0805e-11     2.1403e-11     2.0628e-11     1.8377e-11     1.6802e-11     1.5796e-11
  528   33   32     6.4304e-12     7.1057e-12     7.9345e-12     9.9610e-12     1.1219e-11     1.1733e-11     1.2130e-11
  529   34    1     8.0793e-13     6.2860e-13     4.4231e-13     2.3238e-13     1.4927e-13     1.2980e-13     1.2829e-13
  530   34    2     2.6745e-12     2.2178e-12     1.7190e-12     1.1360e-12     9.4084e-13     9.3953e-13     9.8750e-13
  531   34    3     5.8432e-12     4.8196e-12     3.7123e-12     2.5010e-12     2.1434e-12     2.1859e-12     2.3243e-12
  532   34    4     2.4195e-13     2.2205e-13     1.8274e-13     1.2415e-13     9.5081e-14     8.2774e-14     7.5004e-14
  533   34    5     8.6571e-13     7.8434e-13     6.5590e-13     4.6876e-13     3.7642e-13     3.3554e-13     3.0791e-13
  534   34    6     1.5976e-12     1.3767e-12     1.1557e-12     9.0780e-13     8.2069e-13     8.4921e-13     9.2674e-13
  535   34    7     2.8974e-13     2.2500e-13     1.6846e-13     1.1916e-13     1.0530e-13     1.0387e-13     1.0537e-13
  536   34    8     1.0830e-12     8.5450e-13     6.5525e-13     4.6350e-13     3.8378e-13     3.6745e-13     3.7410e-13
  537   34    9     3.2747e-12     2.6436e-12     2.0698e-12     1.4662e-12     1.1985e-12     1.1631e-12     1.2226e-12
  538   34   10     9.0916e-13     7.2407e-13     5.1239e-13     3.0725e-13     2.4240e-13     2.4310e-13     2.6601e-13
  539   34   11     3.6269e-12     3.1146e-12     2.3473e-12     1.3966e-12     9.9664e-13     8.9717e-13     8.9554e-13
  540   34   12     2.0221e-11     1.7631e-11     1.5016e-11     1.2638e-11     1.2955e-11     1.3902e-11     1.4787e-11
  541   34   13     3.4109e-12     2.9836e-12     2.5855e-12     2.6499e-12     2.7387e-12     2.7975e-12     2.9167e-12
  542   34   14     8.5639e-13     6.6999e-13     4.8261e-13     3.5133e-13     3.1118e-13     3.1658e-13     3.4831e-13
  543   34   15     1.2563e-11     1.2767e-11     1.3145e-11     1.5848e-11     1.7981e-11     1.9237e-11     2.0459e-11
  544   34   16     3.1785e-13     2.4508e-13     1.6844e-13     1.0975e-13     9.5714e-14     9.5352e-14     9.9623e-14
  545   34   17     1.3681e-12     1.1500e-12     8.5251e-13     6.1360e-13     5.5035e-13     5.2692e-13     5.1392e-13
  546   34   18     1.4270e-11     1.4770e-11     1.4976e-11     1.5170e-11     1.6062e-11     1.7176e-11     1.8410e-11
  547   34   19     2.5137e-13     2.3262e-13     2.1324e-13     1.9652e-13     2.1647e-13     2.4729e-13     2.8236e-13
  548   34   20     2.7188e-13     2.4266e-13     2.0596e-13     1.7379e-13     1.7548e-13     1.8856e-13     2.0701e-13
  549   34   21     9.6606e-14     7.3457e-14     4.8478e-14     2.9324e-14     2.1345e-14     1.6953e-14     1.4248e-14
  550   34   22     1.2317e-12     1.1390e-12     1.0288e-12     9.6970e-13     1.1876e-12     1.4379e-12     1.6526e-12
  551   34   23     1.0269e-12     9.5833e-13     9.2819e-13     1.0083e-12     1.2667e-12     1.5620e-12     1.8455e-12
  552   34   24     1.4324e-13     1.2993e-13     1.1432e-13     1.0610e-13     1.3146e-13     1.8465e-13     2.5107e-13
  553   34   25     2.6179e-12     2.4000e-12     2.2817e-12     2.4987e-12     3.0581e-12     3.6310e-12     4.1563e-12
  554   34   26     9.5374e-14     7.6815e-14     5.6238e-14     3.2928e-14     2.1759e-14     1.7449e-14     1.5293e-14
  555   34   27     5.2630e-13     4.3482e-13     3.1725e-13     1.7474e-13     1.0910e-13     8.5380e-14     7.3838e-14
  556   34   28     7.1873e-12     6.1413e-12     5.1782e-12     3.9794e-12     3.3868e-12     3.1346e-12     2.9885e-12
  557   34   29     2.2909e-11     2.2254e-11     2.2874e-11     2.2088e-11     1.9783e-11     1.8197e-11     1.7224e-11
  558   34   30     3.7732e-14     5.0386e-14     5.1941e-14     5.6803e-14     6.7989e-14     8.0837e-14     9.6527e-14
  559   34   31     1.0998e-12     1.0922e-12     1.1097e-12     1.1071e-12     1.0805e-12     1.0849e-12     1.1223e-12
  560   34   32     3.4253e-13     4.0773e-13     4.2869e-13     4.7916e-13     4.6661e-13     4.4694e-13     4.4806e-13
  561   34   33     5.5223e-12     6.1144e-12     6.8166e-12     8.5330e-12     9.5802e-12     1.0003e-11     1.0335e-11
  562   35    1     9.8211e-13     1.1091e-12     1.2444e-12     1.3947e-12     1.5053e-12     1.5276e-12     1.5170e-12
  563   35    2     1.2007e-13     1.1014e-13     1.0883e-13     1.1494e-13     1.1354e-13     1.1308e-13     1.1623e-13
  564   35    3     1.6296e-12     1.8388e-12     2.0614e-12     2.3123e-12     2.4932e-12     2.5275e-12     2.5086e-12
  565   35    4     9.1331e-13     1.0973e-12     1.3254e-12     1.6171e-12     1.9077e-12     2.1669e-12     2.4098e-12
  566   35    5     2.7844e-12     3.0447e-12     3.3745e-12     3.8067e-12     4.3704e-12     4.9149e-12     5.4209e-12
  567   35    6     3.6586e-12     3.9908e-12     4.4036e-12     4.9308e-12     5.6342e-12     6.3320e-12     6.9881e-12
  568   35    7     1.3991e-11     1.5774e-11     1.7615e-11     1.9095e-11     1.9987e-11     2.0647e-11     2.1236e-11
  569   35    8     2.6353e-11     2.9575e-11     3.2799e-11     3.5121e-11     3.6305e-11     3.7037e-11     3.7628e-11
  570   35    9     1.5100e-11     1.7022e-11     1.8991e-11     2.0581e-11     2.1574e-11     2.2335e-11     2.3023e-11
  571   35   10     9.0448e-13     1.0612e-12     1.2046e-12     1.3103e-12     1.3395e-12     1.3214e-12     1.2942e-12
  572   35   11     7.9513e-13     8.8638e-13     9.8392e-13     1.0367e-12     1.0287e-12     1.0355e-12     1.0626e-12
  573   35   12     1.1144e-12     1.3047e-12     1.4809e-12     1.6341e-12     1.7235e-12     1.7570e-12     1.7778e-12
  574   35   13     5.4392e-13     6.0313e-13     7.5301e-13     1.0569e-12     1.1312e-12     1.1360e-12     1.1510e-12
  575   35   14     2.6691e-13     2.9348e-13     3.6064e-13     5.0219e-13     5.5983e-13     5.7489e-13     5.8419e-13
  576   35   15     2.5142e-13     2.6978e-13     3.2233e-13     4.3900e-13     4.8953e-13     5.0347e-13     5.1163e-13
  577   35   16     2.4026e-11     2.6708e-11     2.9238e-11     3.0468e-11     3.0551e-11     3.0652e-11     3.0851e-11
  578   35   17     6.4498e-11     7.2079e-11     7.9256e-11     8.2313e-11     8.1179e-11     8.0025e-11     7.9298e-11
  579   35   18     1.8164e-11     2.0102e-11     2.1927e-11     2.2897e-11     2.3253e-11     2.3692e-11     2.4203e-11
  580   35   19     2.5389e-12     2.7566e-12     3.0193e-12     3.3819e-12     3.7868e-12     4.1431e-12     4.4820e-12
  581   35   20     2.9207e-12     3.1763e-12     3.4870e-12     3.9410e-12     4.4441e-12     4.8647e-12     5.2596e-12
  582   35   21     2.8875e-13     3.3108e-13     3.7427e-13     4.1382e-13     4.2250e-13     4.1437e-13     4.0643e-13
  583   35   22     9.0797e-13     1.0413e-12     1.1786e-12     1.2901e-12     1.2997e-12     1.2666e-12     1.2354e-12
  584   35   23     8.5761e-12     1.0122e-11     1.2131e-11     1.4948e-11     1.7254e-11     1.8856e-11     2.0288e-11
  585   35   24     1.8711e-13     2.2992e-13     2.6162e-13     2.9594e-13     3.2320e-13     3.3801e-13     3.5376e-13
  586   35   25     1.9328e-12     2.2921e-12     2.7249e-12     3.3257e-12     3.8187e-12     4.1481e-12     4.4445e-12
  587   35   26     3.1144e-12     3.5049e-12     3.8814e-12     4.0008e-12     3.8240e-12     3.6724e-12     3.5804e-12
  588   35   27     4.2553e-12     4.8518e-12     5.4737e-12     5.9063e-12     5.9691e-12     6.0149e-12     6.1442e-12
  589   35   28     5.2410e-12     5.9014e-12     6.5395e-12     6.8172e-12     6.6748e-12     6.5678e-12     6.5541e-12
  590   35   29     2.0529e-13     2.2778e-13     2.5597e-13     3.3160e-13     3.4784e-13     3.4468e-13     3.4200e-13
  591   35   30     2.7338e-12     2.9842e-12     3.1941e-12     3.3406e-12     3.3751e-12     3.4172e-12     3.4817e-12
  592   35   31     1.7494e-11     1.9050e-11     2.0319e-11     2.0897e-11     2.1053e-11     2.1380e-11     2.1863e-11
  593   35   32     9.9991e-13     1.0421e-12     1.1921e-12     1.5885e-12     1.9143e-12     2.0739e-12     2.1766e-12
  594   35   33     1.8486e-12     1.9697e-12     2.3206e-12     3.1499e-12     3.6610e-12     3.8321e-12     3.9087e-12
  595   35   34     7.1138e-13     7.3343e-13     8.2966e-13     1.1051e-12     1.3677e-12     1.5221e-12     1.6371e-12
  596   36    1     8.9874e-14     7.6102e-14     7.1302e-14     7.1156e-14     6.7715e-14     6.8332e-14     7.2753e-14
  597   36    2     1.6787e-12     1.8876e-12     2.1134e-12     2.3659e-12     2.5509e-12     2.5886e-12     2.5721e-12
  598   36    3     9.6319e-13     1.0943e-12     1.2300e-12     1.3847e-12     1.4934e-12     1.5111e-12     1.4967e-12
  599   36    4     1.1933e-12     1.4369e-12     1.7454e-12     2.1515e-12     2.5556e-12     2.9042e-12     3.2248e-12
  600   36    5     1.9163e-12     2.3034e-12     2.7853e-12     3.4053e-12     4.0228e-12     4.5697e-12     5.0804e-12
  601   36    6     4.2469e-12     4.3926e-12     4.5727e-12     4.7973e-12     5.3330e-12     5.9389e-12     6.5122e-12
  602   36    7     3.2777e-11     3.6821e-11     4.0907e-11     4.3917e-11     4.5479e-11     4.6463e-11     4.7269e-11
  603   36    8     2.0986e-11     2.3662e-11     2.6422e-11     2.8643e-11     2.9981e-11     3.0971e-11     3.1854e-11
  604   36    9     1.6819e-12     1.8895e-12     2.0759e-12     2.2371e-12     2.4057e-12     2.5854e-12     2.7649e-12
  605   36   10     1.0664e-12     1.2076e-12     1.3486e-12     1.4090e-12     1.3536e-12     1.2962e-12     1.2581e-12
  606   36   11     1.3567e-12     1.5918e-12     1.8070e-12     1.9655e-12     2.0094e-12     1.9826e-12     1.9420e-12
  607   36   12     3.9095e-13     4.5293e-13     5.1399e-13     6.0632e-13     7.2757e-13     8.3354e-13     9.3302e-13
  608   36   13     3.0808e-13     3.3726e-13     4.1191e-13     5.7136e-13     6.4228e-13     6.6255e-13     6.7356e-13
  609   36   14     6.6982e-13     7.4904e-13     9.4239e-13     1.3316e-12     1.4403e-12     1.4542e-12     1.4747e-12
  610   36   15     8.4346e-14     8.0067e-14     8.1702e-14     9.5127e-14     9.7825e-14     9.6993e-14     9.7395e-14
  611   36   16     8.0098e-11     8.9504e-11     9.8401e-11     1.0223e-10     1.0089e-10     9.9463e-11     9.8523e-11
  612   36   17     2.5388e-11     2.8168e-11     3.0786e-11     3.2119e-11     3.2399e-11     3.2714e-11     3.3115e-11
  613   36   18     1.2010e-12     1.2175e-12     1.2332e-12     1.3311e-12     1.6943e-12     2.1836e-12     2.6987e-12
  614   36   19     4.3364e-12     4.7041e-12     5.1457e-12     5.7340e-12     6.3947e-12     6.9945e-12     7.5694e-12
  615   36   20     1.1231e-12     1.2289e-12     1.3606e-12     1.5882e-12     1.8345e-12     2.0114e-12     2.1705e-12
  616   36   21     1.3468e-14     1.5244e-14     1.6060e-14     2.8546e-14     4.3636e-14     4.9446e-14     5.4179e-14
  617   36   22     1.1833e-12     1.3572e-12     1.5368e-12     1.6754e-12     1.6785e-12     1.6314e-12     1.5875e-12
  618   36   23     2.7653e-12     3.2800e-12     3.9074e-12     4.7679e-12     5.4711e-12     5.9538e-12     6.3900e-12
  619   36   24     7.6592e-12     9.0430e-12     1.0837e-11     1.3347e-11     1.5400e-11     1.6830e-11     1.8109e-11
  620   36   25     2.7149e-13     3.2123e-13     3.7272e-13     4.5501e-13     5.2571e-13     5.5917e-13     5.8730e-13
  621   36   26     4.2635e-12     4.8611e-12     5.4851e-12     5.8713e-12     5.8267e-12     5.7678e-12     5.7985e-12
  622   36   27     6.5965e-12     7.4437e-12     8.2759e-12     8.5997e-12     8.2879e-12     8.0138e-12     7.8682e-12
  623   36   28     1.7507e-12     1.9533e-12     2.1338e-12     2.2586e-12     2.3626e-12     2.4835e-12     2.6228e-12
  624   36   29     6.0453e-14     6.0952e-14     7.0527e-14     1.0609e-13     1.1556e-13     1.1615e-13     1.1759e-13
  625   36   30     2.0116e-11     2.1913e-11     2.3376e-11     2.4053e-11     2.4233e-11     2.4604e-11     2.5153e-11
  626   36   31     2.5702e-13     2.8878e-13     3.2327e-13     4.0999e-13     4.2751e-13     4.2260e-13     4.1777e-13
  627   36   32     2.5177e-12     2.6721e-12     3.1283e-12     4.2208e-12     4.9219e-12     5.1623e-12     5.2677e-12
  628   36   33     9.7394e-13     1.0063e-12     1.1381e-12     1.5073e-12     1.8464e-12     2.0310e-12     2.1587e-12
  629   36   34     6.8358e-14     6.6883e-14     7.5931e-14     1.1549e-13     1.7435e-13     2.3423e-13     2.9612e-13
  630   36   35     7.7540e-12     8.5853e-12     9.4836e-12     9.7099e-12     9.6930e-12     9.9426e-12     1.0308e-11
  631   37    1     2.4289e-13     2.7688e-13     3.1154e-13     3.5157e-13     3.7907e-13     3.8311e-13     3.7908e-13
  632   37    2     1.1193e-12     1.2670e-12     1.4226e-12     1.5972e-12     1.7235e-12     1.7473e-12     1.7335e-12
  633   37    3     1.3695e-12     1.5141e-12     1.6805e-12     1.8731e-12     2.0095e-12     2.0377e-12     2.0291e-12
  634   37    4     1.4770e-12     1.5083e-12     1.5470e-12     1.5942e-12     1.7582e-12     1.9524e-12     2.1364e-12
  635   37    5     2.4708e-12     2.6644e-12     2.9041e-12     3.2082e-12     3.6448e-12     4.0891e-12     4.5081e-12
  636   37    6     3.4086e-12     3.9601e-12     4.6524e-12     5.5523e-12     6.5098e-12     7.3726e-12     8.1742e-12
  637   37    7     8.4090e-13     9.4470e-13     1.0379e-12     1.1185e-12     1.2029e-12     1.2928e-12     1.3826e-12
  638   37    8     1.1325e-11     1.2767e-11     1.4244e-11     1.5435e-11     1.6180e-11     1.6751e-11     1.7267e-11
  639   37    9     4.3279e-11     4.8660e-11     5.4124e-11     5.8242e-11     6.0482e-11     6.1975e-11     6.3237e-11
  640   37   10     1.9546e-13     2.2645e-13     2.5700e-13     3.0322e-13     3.6389e-13     4.1692e-13     4.6670e-13
  641   37   11     8.3582e-13     9.7852e-13     1.1107e-12     1.2256e-12     1.2927e-12     1.3179e-12     1.3335e-12
  642   37   12     1.7828e-12     2.0473e-12     2.3018e-12     2.4520e-12     2.4339e-12     2.3771e-12     2.3320e-12
  643   37   13     2.3468e-13     2.5376e-13     3.0624e-13     4.2025e-13     4.6588e-13     4.7731e-13     4.8471e-13
  644   37   14     6.2440e-14     6.1452e-14     6.6023e-14     8.1370e-14     8.6216e-14     8.6655e-14     8.7426e-14
  645   37   15     7.6509e-13     8.5110e-13     1.0637e-12     1.4964e-12     1.6280e-12     1.6492e-12     1.6729e-12
  646   37   16     1.9437e-12     2.0929e-12     2.2333e-12     2.3545e-12     2.5698e-12     2.8576e-12     3.1653e-12
  647   37   17     1.8948e-11     2.1024e-11     2.2981e-11     2.3964e-11     2.4154e-11     2.4401e-11     2.4733e-11
  648   37   18     8.5796e-11     9.5774e-11     1.0521e-10     1.0936e-10     1.0826e-10     1.0711e-10     1.0645e-10
  649   37   19     2.2274e-14     3.0180e-14     4.2318e-14     8.8170e-14     1.3427e-13     1.4963e-13     1.5859e-13
  650   37   20     5.4372e-12     5.9027e-12     6.4639e-12     7.2340e-12     8.0948e-12     8.8561e-12     9.5813e-12
  651   37   21     6.7423e-13     7.7338e-13     8.7588e-13     9.5318e-13     9.5260e-13     9.2472e-13     8.9883e-13
  652   37   22     5.2251e-13     5.9907e-13     6.7697e-13     7.5063e-13     7.6925e-13     7.5586e-13     7.4267e-13
  653   37   23     2.0728e-13     2.5148e-13     2.8613e-13     3.3177e-13     3.6994e-13     3.8680e-13     4.0295e-13
  654   37   24     4.1030e-14     4.7621e-14     5.4170e-14     6.8402e-14     8.1391e-14     8.5056e-14     8.7386e-14
  655   37   25     1.0448e-11     1.2345e-11     1.4777e-11     1.8169e-11     2.0943e-11     2.2869e-11     2.4595e-11
  656   37   26     2.6151e-13     2.8760e-13     3.0696e-13     3.3720e-13     3.9716e-13     4.6066e-13     5.2355e-13
  657   37   27     2.9682e-12     3.3328e-12     3.6777e-12     3.8142e-12     3.7311e-12     3.6740e-12     3.6674e-12
  658   37   28     9.3809e-12     1.0638e-11     1.1910e-11     1.2575e-11     1.2344e-11     1.2124e-11     1.2092e-11
  659   37   29     1.8206e-11     1.9835e-11     2.1165e-11     2.1810e-11     2.1980e-11     2.2311e-11     2.2802e-11
  660   37   30     1.5161e-13     1.6288e-13     1.7824e-13     2.0947e-13     2.1718e-13     2.1860e-13     2.2138e-13
  661   37   31     2.0759e-12     2.2646e-12     2.4259e-12     2.5492e-12     2.5784e-12     2.6097e-12     2.6582e-12
  662   37   32     1.2714e-13     1.2944e-13     1.4715e-13     2.0428e-13     2.6876e-13     3.1981e-13     3.6700e-13
  663   37   33     7.9651e-13     8.2854e-13     9.4730e-13     1.2665e-12     1.5383e-12     1.6814e-12     1.7806e-12
  664   37   34     2.6362e-12     2.7871e-12     3.2479e-12     4.3725e-12     5.1357e-12     5.4266e-12     5.5748e-12
  665   37   35     4.1693e-12     4.6317e-12     5.1299e-12     5.2875e-12     5.3419e-12     5.5350e-12     5.7840e-12
  666   37   36     2.9038e-13     3.4248e-13     3.9665e-13     4.5350e-13     5.3879e-13     6.2767e-13     7.1232e-13
  667   38    1     1.1798e-11     9.9461e-12     9.7200e-12     9.8359e-12     1.0015e-11     1.0150e-11     1.0268e-11
  668   38    2     1.8801e-11     1.5871e-11     1.5483e-11     1.5600e-11     1.5856e-11     1.6070e-11     1.6267e-11
  669   38    3     1.5775e-11     1.2131e-11     1.0825e-11     1.0319e-11     1.0931e-11     1.1800e-11     1.2636e-11
  670   38    4     9.4351e-13     6.7403e-13     5.8042e-13     4.8192e-13     3.7326e-13     3.1607e-13     2.8702e-13
  671   38    5     5.2015e-12     4.2261e-12     4.0156e-12     4.0541e-12     4.1294e-12     4.0935e-12     4.0252e-12
  672   38    6     2.8469e-12     2.3718e-12     2.2808e-12     2.3178e-12     2.3578e-12     2.3296e-12     2.2832e-12
  673   38    7     1.8966e-12     1.6949e-12     1.6975e-12     1.6648e-12     1.4609e-12     1.3336e-12     1.2738e-12
  674   38    8     1.2455e-12     1.2883e-12     1.3918e-12     1.4454e-12     1.3479e-12     1.2753e-12     1.2419e-12
